nom,prix,marque,ecran,ram,stockage,description
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Indigo,899.0,MACBOOK,13.0,8,512,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Indigo Apple A18 Pro 5 GPU
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Rose poudré avec Touch ID,899.0,MACBOOK,13.0,8,512,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Rose poudré avec Touch ID Apple A18 Pro 5 GPU
"PC Gamer ASUS TUF A18"" WUXGA 144Hz AMD Ryzen 7 260 Nvidia GeForce RTX 5070 16 Go RAM DDR5 SSD 1 To",1549.99,ASUS,18.0,16,1000,"PC Gamer ASUS TUF A18"" WUXGA 144Hz AMD Ryzen 7 260 Nvidia GeForce RTX 5070 16 Go RAM DDR5 SSD 1 To NVIDIA GeForce RTX 5070"
Ordinateur portable SAMSUNG Galaxy Book4 15.6' I5 16Go 256Go,599.99,SAMSUNG,15.6,16,256,Ordinateur portable SAMSUNG Galaxy Book4 15.6' I5 16Go 256Go Intel Iris Xe Graphics
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Rose poudré avec Touch ID,899.0,MACBOOK,13.0,8,512,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Rose poudré avec Touch ID Apple A18 Pro 5 GPU
"Ordinateur Apple MACBOOK Air 15"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 512Go SSD Bleu Ciel",1549.0,MACBOOK,15.3,16,512,"Ordinateur Apple MACBOOK Air 15"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 512Go SSD Bleu Ciel Apple M5 10 GPU"
Ordinateur portable LENOVO IdeaPad Slim 3 14ARP10,549.99,LENOVO,14.0,16,512,Ordinateur portable LENOVO IdeaPad Slim 3 14ARP10 AMD Radeon Graphics
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Jaune agrume avec Touch ID,899.0,MACBOOK,13.0,8,512,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 512Go SSD Jaune agrume avec Touch ID Apple A18 Pro 5 GPU
"Ordinateur portable SAMSUNG Galaxy Book5 360 15,6 U5 16Go 512Go AI Copilot+PC",949.99,SAMSUNG,15.6,16,512,"Ordinateur portable SAMSUNG Galaxy Book5 360 15,6 U5 16Go 512Go AI Copilot+PC Intel Arc Graphics"
Ordinateur portable ASUS Pack Vivobook 16 S1607QA-MB122W - sacoche et souris incluses,599.99,ASUS,16.0,16,512,Ordinateur portable ASUS Pack Vivobook 16 S1607QA-MB122W - sacoche et souris incluses Qualcomm Adreno GPU
"PC Gamer HP Victus 15,6"" FHD 144Hz AMD Ryzen AI 5 340 Nvidia GeForce RTX 5060 16 Go RAM DDR5 SSD 512 Go Copilot+",899.99,HP,15.6,16,512,"PC Gamer HP Victus 15,6"" FHD 144Hz AMD Ryzen AI 5 340 Nvidia GeForce RTX 5060 16 Go RAM DDR5 SSD 512 Go Copilot+ NVIDIA GeForce RTX 5060"
Ordinateur portable ASUS Zenbook UX3407QA-QD479W,749.99,ASUS,14.0,16,512,Ordinateur portable ASUS Zenbook UX3407QA-QD479W Qualcomm Adreno GPU
Ordinateur portable ACER Aspire A16-52M-599P,599.99,ACER,,16,512,Ordinateur portable ACER Aspire A16-52M-599P Intel Arc Graphics
"PC Gamer HP Victus 15,6"" FHD 144Hz AMD Ryzen AI 5 340 Nvidia GeForce RTX 5060 16 Go RAM DDR5 SSD 512 Go Copilot+",899.99,HP,15.6,16,512,"PC Gamer HP Victus 15,6"" FHD 144Hz AMD Ryzen AI 5 340 Nvidia GeForce RTX 5060 16 Go RAM DDR5 SSD 512 Go Copilot+ NVIDIA GeForce RTX 5060"
"Ordinateur Apple MACBOOK Pro 14"" Puce M4 Pro CPU 14 / GPU 20 coeurs Mémoire RAM 48Go Stockage 2To SSD XDR Noir sidéral",2899.0,MACBOOK,14.2,48,2000,"Ordinateur Apple MACBOOK Pro 14"" Puce M4 Pro CPU 14 / GPU 20 coeurs Mémoire RAM 48Go Stockage 2To SSD XDR Noir sidéral M4 Pro GPU 20 coeurs"
"Ordinateur Apple MACBOOK Pro 14"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 1To SSD XDR Noir sidéral",2049.0,MACBOOK,14.2,16,1000,"Ordinateur Apple MACBOOK Pro 14"" Puce M5 CPU 10 / GPU 10 coeurs Mémoire RAM 16Go Stockage 1To SSD XDR Noir sidéral M5 GPU 10 coeurs"
Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Argent,799.0,MACBOOK,13.0,8,256,Ordinateur Apple MACBOOK Neo Puce A18 Pro CPU 6 / GPU 5 coeurs Mémoire RAM 8Go Stockage 256Go SSD Argent Apple A18 Pro 5 GPU
